"user_id_str","description","lat","long","country","mother","father","husband","wife","conservative","liberal","resist","maga","number_identities"
623829145,"Career woman, wife, mother and Grandmother.",40.814828,-81.532055,"United States",1,0,0,1,0,0,0,0,2
1172398249602244608,"Your mother might not tell you this but......I’m yo daddy!!!!",35.209059,-80.8467855,"United States",1,1,0,0,0,0,0,0,2
28651713,"Human, husband, father, hiker, backpacker, skier, eater, drinker, reader, etc. Opinions are obviously my own, who's would they be.",44.9706105,-93.2620465,"United States",0,1,1,0,0,0,0,0,2
1034878223493066752,"Are you my sugar daddy?",42.3136695,-71.0887125,"United States",0,1,0,0,0,0,0,0,1
35567466,"Wife, mother, grandmother, daughter, sister and best friend!",45.00118,-86.2705395,"United States",1,0,0,0,0,0,0,0,1
755813064612585472,"Husband of one, father of 3. Huge Michigan fan. Closet Detroit Lions fan. Blogger for @loadedbox podcast. Love cars #gearhead #DraftKings",42.579003,-83.1480435,"United States",0,1,0,0,0,0,0,0,1
344013751,"Carrie's fella. Gracie and Jack's dad. Proud son of #BuffaloNY.",42.746617,-75.770041,"United States",0,1,0,0,0,0,0,0,1
81114846,"Married to a gorgeous woman, father to a fiery redhead, extreme tea drinker, and a recovering government staffer. 

@usarmyreserve | @arizonaalumni 🐻⬇🌵",39.844118,-89.0663645,"United States",0,1,0,0,0,0,0,0,1
930907230,"Married best friend, Dale(29yrs.) Mother/Grandmother of greatest children/grandchildren, Christ Chapel in Ft Worth! Patriot! Sings songs of Joy! Col. 1:27",31.1688935,-100.0768885,"United States",1,0,0,0,0,0,0,0,1
284175029,"Follower of Jesus. Husband to Ivy & father to Nathan & Caleb. Duke fan.",33.6311395,-80.926628,"United States",0,1,0,0,0,0,0,0,1
75959207,"I have served in the Kansas National Guard, and am a father of a 9 year old daughter and a 6 year old son.",38.950669,-95.6742065,"United States",0,1,0,0,0,0,0,0,1
1168796732223893504,"Workaholic mom ❣️#Renorehab mom My hubby and kids comes first, I like things simple but love to be challenged, loves to travel and eat,",42.8031345,-73.938142,"United States",1,0,0,0,0,0,0,0,1
1887794029,"Master of Health Administration.. Bachelor of Health Administration.. Certificate  of Pharmacology.. Mother, Grandmother, Wife... LOVING LIFE!🌻",40.0048655,-75.117998,"United States",1,0,0,0,0,0,0,0,1
67601513,"Husband, father, #fitness lover & #OCR athlete. Living in #Erie PA. instagram: @matthewcramerocr MC20 = 20% off at http://oraliv.com & xoskin.us",42.110703,-80.087032,"United States",0,1,0,0,0,0,0,0,1
3151649740,"Married Michigan father into all things Halloween and autumnal, music, photography, poetry, crafts and artistic endeavors, BBQ/grilling and good beer.",42.3113055,-83.369718,"United States",0,1,0,0,0,0,0,0,1
341045850,"father husband doctor scientist artist guitarist",40.780709,-73.9685415,"United States",0,1,1,0,0,0,0,0,2
2807354730,"Mom, wife, passion for fashion, fitness, coffee, and travel. Over-thinker, teeth obsessed, reality TV, interior design lover. PR by the grace of God. 🇵🇷",35.7261815,-83.986413,"United States",0,0,0,1,0,0,0,0,1
37841013,"Single mom of a young gentleman (LDD)💪🏾💓 29yrs young, team Jesus Bff🥰🙏🏾 I’m loving in  NEW ORLEANS. The nieces and nephews call me Auntie LiL One💕",29.9000985,-89.891241,"United States",1,0,0,0,0,0,0,0,1
3697452197,"Lover of the Triune God, my husband, our 2 teens & dog; a writer & Brooklyn girl. I love to laugh, & I’m a joy-bringer and equity guardian. She/her/hers",42.171127,-71.0609635,"United States",0,0,1,0,0,0,0,0,1
586076862,"proud dog mom & horse mom • area III",34.0110765,-84.612392,"United States",1,0,0,0,0,0,0,0,1
951518402862043136,"Pastor, teacher, husband, father, runner",42.746617,-75.770041,"United States",0,1,1,0,0,0,0,0,2
32964571,"graphic designer, plus size stylist, geeks wife, movie watcher, laugher and lover.",29.838495,-95.4464865,"United States",0,0,0,1,0,0,0,0,1
285187758,"mother of 2, teacher, health and wellness coach. Supernatural, TWD.",39.8768235,-74.8372155,"United States",1,0,0,0,0,0,0,0,1
388274225,"A follower of Jesus. A student of baseball. A lover of my wife, family & friends. An advocate of lifting, craft beer, Minnesota pro sports & Auburn athletics.",43.147902,-93.194233,"United States",0,0,0,1,0,0,0,0,1
749346031,"husband and proud dad of 2. comms at @bmlpr. fmr: @verizon, @coynepr. @SetonHall alum. @Yankees, @BrooklynNets only.",40.8921185,-74.485366,"United States",0,1,1,0,0,0,0,0,2
243721823,"American Patriot, husband, father of 3, Cleveland, Buckeye, and Blue Jackets fan. OU Bobcat Alum. Like Zydrunas said, I luv Cleveland.",41.4485055,-82.0193025,"United States",0,1,1,0,0,0,0,0,2
64580110,"Mother, wife, sister, daughter, & friend to humanity. Avid reader, paranormal enthusiast, creative crafter, lofty idea maker, and sarcasm practitioner.",39.864239,-84.092503,"United States",0,0,0,1,0,0,0,0,1
997287448228040704,"In real life I’m your average mom, but in my mind I’m a witch, a Jedi, an outlaw.... I am a reader and a writer. Why limit yourself to just one life?",36.841764,-76.355918,"United States",1,0,0,0,0,0,0,0,1
1058618774,"Serving fresh brewed #specialtycoffee handcrafted espresso beverages and homemade delicacies from my grandmother's recipes@book",28.049601,-81.972705,"United States",1,0,0,0,0,0,0,0,1
1167895386696179712,"my wife and kids and the buckeyes are life!! maintenance at THE OHIO STATE UNIVERSITY!!LETS GOOO",39.9946835,-82.985772,"United States",0,0,0,1,0,0,0,0,1
1225905308,"I am a father husband and have the most awesome family anyone could ask for. Army Veteran and huge Miami Dolphin fan.",30.437847,-88.821522,"United States",0,1,1,0,0,0,0,0,2
35092191,"Geek, mom, biochem PhD student, beekeeper, ball python wrangler, fountain pen enthusiast & Swede 🇸🇪 by marriage. IG @aullberg",35.738678,-77.9313565,"United States",1,0,0,0,0,0,0,0,1
3938732307,"Blessed man. Husband of great wife. Dad to two great girls. Pastor of great church. (Bryant Pond Baptist Church)  Undeserving of it all!",45.188407,-68.984705,"United States",0,0,0,1,0,0,0,0,1
506740132,"Juris Doctor.📚
Stetson Law Alumnus ⚖
Dog and cat mom.  🐶🐱",27.7957195,-82.672903,"United States",1,0,0,0,0,0,0,0,1
701056653748269056,"married my best friend, mom, special ed teacher, Transition teacher, filled with wanderlust......",42.036141,-87.893924,"United States",1,0,0,0,0,0,0,0,1
42626909,"Christian, dedicated husband, father, Marine, Viet Nam vet, conservative Trump follower, #KAG",27.986947,-80.651818,"United States",0,1,1,0,1,0,0,0,3
1056916465616601088,"I am a semi-retired, common-law, married man.  I embrace my dearest wife, a woman,  close to my heart!  I am a father of 2 grown sons.  I also am a grandpa.  I",40.305028,-79.54093,"United States",0,1,0,1,0,0,0,0,2
18937254,"I love Jesus, coffee and naps. I am a personal trainer, professional wrestler, inspirational speaker, actor, author, political junkie, father and...",35.1272405,-80.7092255,"United States",0,1,0,0,0,0,0,0,1
624969131,"#healthcare #attorney #physicians & #clinicians advocate, honorary member of #ACEP & co-founder #EDPMA, #tennis enthusiast & dad—posting as an individual",36.090397,-79.8573635,"United States",0,1,0,0,0,0,0,0,1
166811955,"Teacher educator who is passionate about doing what is right for all learners. Enthusiastic about technology and children’s literature. Loving wife and mom.",39.208344,-84.375828,"United States",1,0,0,1,0,0,0,0,2
1074528855249960960,"Knee jerk liberal and veteran",37.758798,-122.2784865,"United States",0,0,0,0,0,1,0,0,1
13441422,"empath, water nymph, lover, mom, advocate, people person, extrovert, crazy in love with my anchor partner. life. live it.",39.3954305,-77.3141525,"United States",1,0,0,0,0,0,0,0,1
4840534180,"Mom to awesome twin boys, wife, learner, and Proud Assistant Principal of Timber Lane ES",35.1704985,-79.861034,"United States",0,0,0,1,0,0,0,0,1
2453605603,"These are my thoughts at the moment.",41.568604,-88.110264,"United States",1,0,0,0,0,0,0,0,1
1072285134592901120,"Strong Progressive here for the news and the news about the news. Will tweet about Joe and Mika and their lot. #resist #morningjoe",26.270261,-80.2497725,"United States",0,0,0,0,0,0,1,0,1
201262511,"Huila, tierra de mis abuelos y de mi heredad.",26.03968,-80.1783915,"Estados Unidos",0,1,0,0,0,0,0,0,1
1153299695856435200,"Love being a mom !! The food and beverage industry is my passion oh and I love red velvet anything.",39.284713,-76.620482,"United States",1,0,0,0,0,0,0,0,1
294930664,"man, father, son, friend, enemy, realist",38.468868,-90.8739625,"United States",0,1,0,0,0,0,0,0,1
2829459418,"Proud vegan & liberal Democrat Supporter of human & animal rights #ResistThisAdministration #EndGunViolence #AnimalRights",39.7795625,-86.1429225,"United States",0,0,0,0,0,1,0,0,1
14049683,"husband, designer, tinkerer, typographer, speaker, cyclist, author: Responsive Typography (http://bit.ly/rwtbook), invited expert @W3C, walks Tristan & Tillie",41.8037495,-71.3560885,"United States",0,0,1,0,0,0,0,0,1
1490293520,"Grandad/ Dad kids Danielle & Kyle and baby P-train. Alumnus of USF go BULLS. CEO of EVSV & Prez of Enviroserv Pest Management and https://t.co/EXAj1P2Zni GOEVSV",44.900818,-89.5694915,"United States",0,1,0,0,0,0,0,0,1
1038224370,"daughter, sister, mother, first grade teacher 🌷",42.1939355,-70.77595,"United States",1,0,0,0,0,0,0,0,1
44166456,"Emergency Medicine Doc, outdoor enthusiast, amateur photogeek, Idaho raised, husband, & father. #MoreThanMedicine cohost of @EMoverEasy #MNTwins #Gryffindor🦁",40.3651595,-82.6694675,"United States",0,1,1,0,0,0,0,0,2
3862353286,"VP of Ol Skool Outlaws, Mom of 2 boys, and a baby girl in Heaven. Mom to 3 fur babies. Love God, my husband, our boys, daughter & dogs.",34.823797,-79.5812515,"United States",0,0,1,0,0,0,0,0,1
3772618822,"WHITMAN MIDDLE SCHOOL VISUAL ARTS TEACHER🎨Mom to 3 fabulous children/wife #spreadingkindness#itsallabouttheTRY#smileitscontagious",42.1119705,-70.705693,"United States",0,0,0,1,0,0,0,0,1
19201114,"A dad, partner, & funny cool guy. Associate Dir of Res Life @snhuoncampus Interests = varied & somewhat sensical #westwinger",43.1393245,-71.4549295,"United States",0,1,0,0,0,0,0,0,1
116007959,"Just some plumber who likes to spend his free time on the spyder with his wife karen",41.1179365,-77.604684,"United States",0,0,0,1,0,0,0,0,1
176955569,"Pianist/organist, multiple myeloma patient, love GOD, husband, music and cats.",46.4418605,-93.3613205,"United States",0,0,1,0,0,0,0,0,1
1076603756207321088,"MS Warrior, estudiante de Neurociencia. Buscando respuestas de una enfermedad tan enigmática.",40.780709,-73.9685415,"Estados Unidos",0,1,0,0,0,0,0,0,1
47995069,"God elect, slave to Christ, churchman, theology student, confessionally reformed, husband to Robin, dad o' six, thinker, and Keto geek.",41.2054015,-96.6193525,"United States",0,1,1,0,0,0,0,0,2
2819731451,"Father, Husband, Sailor, Soldier, and now Grandfather",36.895082,-76.255686,"United States",0,1,0,0,0,0,0,0,1
315541155,"Father, husband, brother, surgeon. #telemedNow, right now! IBD Surgery, ATA past - pres. Educated - Oxford University, Columbia Med. Work -UPMC",40.431389,-79.9806895,"United States",0,0,1,0,0,0,0,0,1
245543763,"proud father, Principal, Morgan Road Elementary School, Liverpool Central School District @PosProject",42.746617,-75.770041,"United States",0,1,0,0,0,0,0,0,1
26537937,"Dedicated father, husband and fitness enthusiast...",32.6782075,-83.1738665,"United States",0,1,1,0,0,0,0,0,2
127736971,"Father, Grandfather, mentor, truck driver, gritty guitarist and drag racer",43.1426815,-73.743119,"United States",0,1,0,0,0,0,0,0,1
16350585,"Loving God, my wife, six children, three daughter-in-laws, two son-in-laws and seven grandchildren. Florida Gator Fan. Praise God for my medical team.",28.480712,-81.5473325,"United States",0,0,0,1,0,0,0,0,1
47722989,"Longtime Washington, D.C. area PR & communications professional. D.C. sports fan; proud dad and granddad. Views expressed are strictly my own.",39.145374,-77.153646,"United States",0,1,0,0,0,0,0,0,1
1237436114102890496,"Dr. Francis Adade The Founder of God’s Enlightenment Church International",40.8503475,-73.8494415,"United States",0,1,0,0,0,0,0,0,1
802720154165460992,"Parent, teacher, coach,  athlete, wife, trans woman (She/Her), closet introvert and overall thinker.",43.0567225,-87.9672925,"United States",0,0,0,1,0,0,0,0,1
950439528426278912,"A hockey dad’s exotic journey to cold and stinky places.",42.4999655,-70.864104,"United States",0,1,0,0,0,0,0,0,1
44532614,"Sherry's awesome husband. Megan, Sarah and Clay's cool dad.",40.3651595,-82.6694675,"United States",0,1,1,0,0,0,0,0,2
2889914631,"mom of the best kid EVER, lover of baseball, Bama football, whiskey, and chicken wings. *Also SLIGHTLY superstitious about my sports teams! #extrastitious",33.9563835,-83.3997795,"United States",1,0,0,0,0,0,0,0,1
20462343,"Live to love and love to live a blissful effervescent life. Grasp each moment and breath it into your soul. memorialize love!
Photographer & Restaurant Lover",33.547673,-117.7751835,"United States",1,0,0,0,0,0,0,0,1
22019496,"Head Boys Basketball Coach at Cary Academy, teacher, father, husband. Student of the game and life.",35.7561885,-78.837021,"United States",0,1,1,0,0,0,0,0,2
2336852602,"Borned in Palm Beach, Raised in A-P Cola! A single mother of 2. Pageant Queen. Loves God! Blessed & Highly Favored! Online boutique owner!",26.7886775,-80.075358,"United States",1,0,0,0,0,0,0,0,1
257876667,"Director of Public Affairs for the City of Jacksonville. Fundraiser and advocate for childhood hunger. My favorite job is being a boy mom.",27.698682,-83.804475,"United States",1,0,0,0,0,0,0,0,1
14384607,"Sailor, father, husband, pretend Starfleet Admiral, Tau'ri, craft beer drinker, senior IT leader. Anything retweeted is not adopted as statement of fact.",40.4108875,-74.025995,"United States",0,1,1,0,0,0,0,0,2
1159092133711798272,"IHS Spanish teacher | SADD Sponsor & dog mom 🐾",27.737151,-97.432425,"United States",1,0,0,0,0,0,0,0,1
287989232,"just an individual trying to survive the daily struggles of living in America #est91 #AlcornAlum #Taurus #may13 #father sc: lequan91",32.571032,-89.876449,"United States",0,1,0,0,0,0,0,0,1
261736294,"""When you open your heart to patriotism, there is no room for prejudice."" A conservative is a liberal who has been mugged by reality !!! 2A #NRA",32.576227,-86.6807375,"United States",0,0,0,0,1,1,0,0,2
1478117640,"Wife 💑 mom 👩🏻👱🏼‍♀️👱🏼🐶 teacher 📚Jesus follower⛪️ Love my Bobcats 🐾🧡💙",31.4405225,-100.453089,"United States",1,0,0,0,0,0,0,0,1
14213502,"she/her. Swearing about nonprofit life, having heart eyes over my sweet baby, and momming while fat.",47.3923115,-122.2180755,"United States",1,0,0,0,0,0,0,0,1
347450046,"Representing Georgia’s 129th House District. Vice Chair, Agriculture & Consumer Affairs Committee. Married to Paul, Mother, Grandmother, Former Mayor, Bulldawg.",32.6782075,-83.1738665,"United States",1,0,0,0,0,0,0,0,1
407106302,"Father, Grandfather, Husband, Son and Brother.   Family first, then kindness, compassion and sports!",47.465059,-122.347285,"United States",0,1,0,0,0,0,0,0,1
1328112499,"Happily married mom of 2, gramma of 5. Trump, McConnell, Bill Barr, & the complicit GOP have to GO! I don't respond to DMs #VoteBlue",41.2731705,-72.957097,"United States",1,0,0,0,0,0,0,0,1
2153925547,"Sonographer, mother of two fabulous kids (kiss kiss), twitter novice!",41.7964005,-87.92628,"United States",1,0,0,0,0,0,0,0,1
631175084,"Social Media Mgr | Supporting cast: @bajavelasco & ⚓️ Tweeting: #resist, tech, food, design, ads, books & libraries Go Noles & Raiders | SBux & Planners",28.588445,-81.1972755,"United States",0,0,0,0,0,0,1,0,1
90419752,"Husband, father & author. @WUSA9 Investigative Reporter in DC. http://WUSA9.com Formerly reported in Columbus, Las Vegas, Palm Springs.",39.1701115,-77.26434,"United States",0,1,0,0,0,0,0,0,1
69307346,"Printmaker // artist // teacher // author, Letterpress Now! // @warrenwilsoncollege // @avlzinefest // married to @luckycreature, mom to Milo // she/hers 🇹🇼",35.603866,-82.431309,"United States",1,0,0,0,0,0,0,0,1
989459358684733440,"Loyal husband, proud father, badass electrician and connoisseur of all things FSU. join us @ http://patreon.com/fifthquartercfb.

Go Noles! 🍢🍢🍢",30.438211,-87.227905,"United States",0,1,1,0,0,0,0,0,2
